timestamp,real_q1,real_q2,real_q3,real_q4,real_q5,real_q6,gripper_cmd
1777277245.5049913,1.4964100122451782,-1.9810453854002894,-1.4594972133636475,-1.1120195847800751,1.6380245685577393,-0.06654483476747686,255
1777277245.5149603,1.4964135885238647,-1.9813834629454554,-1.459552526473999,-1.112035111790039,1.6379728317260742,-0.06498557726015264,255
1777277245.525005,1.4963635206222534,-1.9816819630064906,-1.4595215320587158,-1.1119479101947327,1.637932300567627,-0.0633614698993128,255
1777277245.535065,1.4963512420654297,-1.9819332561888636,-1.4595060348510742,-1.1119107168963929,1.6378531455993652,-0.061816040669576466,255
1777277245.545024,1.4963512420654297,-1.9821449718871058,-1.459528923034668,-1.111771897678711,1.6378085613250732,-0.060358826314107716,255
1777277245.5550444,1.4963582754135132,-1.9823204479613246,-1.4594790935516357,-1.1116843086532135,1.6377722024917603,-0.059059921895162404,255
1777277245.5650933,1.4962915182113647,-1.982431551019186,-1.459545373916626,-1.1116042894176026,1.637669324874878,-0.05788594881166631,255
1777277245.5750766,1.4962589740753174,-1.982499738732809,-1.459533452987671,-1.1114729207805176,1.6376283168792725,-0.05689841905702764,255
1777277245.5851636,1.4961872100830078,-1.982530256310934,-1.4596173763275146,-1.1113496583751221,1.6375442743301392,-0.05595714250673467,255
1777277245.5950856,1.496106743812561,-1.982499738732809,-1.459696650505066,-1.1111820501140137,1.6374728679656982,-0.055140320454732716,255
1777277245.605122,1.4959797859191895,-1.9825154743590296,-1.4598209857940674,-1.111007497911789,1.637380599975586,-0.05432588258852178,255
1777277245.6151419,1.495863676071167,-1.982469221154684,-1.4600155353546143,-1.1108834010413666,1.6373014450073242,-0.05351859727968389,255
1777277245.6251378,1.495743751525879,-1.9825030765929164,-1.4601879119873047,-1.110766963367798,1.6371614933013916,-0.05262166658510381,255
1777277245.635163,1.4956153631210327,-1.9825121364989222,-1.4603763818740845,-1.1106318098357697,1.6371164321899414,-0.05172616640199834,255
1777277245.6451733,1.495449185371399,-1.9825512371458949,-1.460659384727478,-1.1105443996242066,1.6370599269866943,-0.050756279622213185,255
1777277245.6551738,1.4953482151031494,-1.98258699993276,-1.460919737815857,-1.110531525020935,1.636965274810791,-0.04975778261293584,255
1777277245.6651902,1.4952369928359985,-1.9825836620726527,-1.4612144231796265,-1.110527829532959,1.636927843093872,-0.048815552388326466,255
1777277245.6752088,1.4952044486999512,-1.98254456142568,-1.4614557027816772,-1.1105516713908692,1.636845588684082,-0.04793769518007451,255
1777277245.6852078,1.495180368423462,-1.9824844799437464,-1.461774230003357,-1.1105156701854249,1.6368480920791626,-0.04722911516298467,255
1777277245.6951947,1.4952234029769897,-1.9823838673033656,-1.4620060920715332,-1.1105635923198243,1.6368284225463867,-0.04662639299501592,255
1777277245.705215,1.4952044486999512,-1.9821979008116664,-1.4622575044631958,-1.1105949443629761,1.6367974281311035,-0.04622823396791631,255
1777277245.7152233,1.4952629804611206,-1.9820424518980921,-1.4624555110931396,-1.1106543999961396,1.636808156967163,-0.045937363301412404,255
1777277245.7252297,1.4953073263168335,-1.9818479023375453,-1.4627022743225098,-1.1107503336719056,1.6368117332458496,-0.04580909410585576,255
1777277245.7352948,1.495312213897705,-1.9816872082152308,-1.4629266262054443,-1.1108268064311524,1.6368045806884766,-0.04586345354189092,255
1777277245.7452435,1.4953192472457886,-1.9814840755858363,-1.4630944728851318,-1.110953764324524,1.6368045806884766,-0.04599172273744756,255
1777277245.755258,1.495303750038147,-1.9812942943968714,-1.4633249044418335,-1.1110063058188935,1.6368284225463867,-0.04615956941713506,255
1777277245.7652743,1.495284914970398,-1.9811583958067835,-1.4634073972702026,-1.1110540193370362,1.636852741241455,-0.046346489583150685,255
1777277245.7752645,1.4952607154846191,-1.981030126611227,-1.4636015892028809,-1.1111141008189698,1.6368837356567383,-0.04659778276552373,255
1777277245.7853546,1.4952163696289062,-1.9808560810484828,-1.4637491703033447,-1.1110792022994538,1.6369314193725586,-0.046870056782857716,255
1777277245.7954214,1.4951565265655518,-1.980724950829977,-1.4638450145721436,-1.1111104947379609,1.636972427368164,-0.04719716707338506,255
1777277245.8053584,1.4950294494628906,-1.9806119404234828,-1.4639613628387451,-1.1111177665046235,1.6370515823364258,-0.047568623219625294,255
1777277245.8153555,1.4949134588241577,-1.9804307423033656,-1.4640165567398071,-1.1111055177501221,1.6370885372161865,-0.04799491563905889,255
1777277245.82537,1.4947609901428223,-1.9802633724608363,-1.463990330696106,-1.11104570448909,1.6371748447418213,-0.048485581074849904,255
1777277246.0461195,1.4945539236068726,-1.9800502262511195,-1.4640417098999023,-1.110914097433426,1.6374437808990479,-0.049948994313375294,255
1777277246.0560439,1.4945452213287354,-1.9800926647581996,-1.4640382528305054,-1.1109140676311036,1.6374318599700928,-0.04992992082704717,255
1777277246.0660884,1.4945846796035767,-1.980034967462057,-1.4641050100326538,-1.1109020870975037,1.6374163627624512,-0.049965683613912404,255
1777277246.0760787,1.494613766670227,-1.9799515209593714,-1.4642436504364014,-1.1109345716289063,1.6374402046203613,-0.05016452470888311,255
1777277246.0860987,1.4947130680084229,-1.9798232517638148,-1.4644279479980469,-1.1110385221293946,1.6375086307525635,-0.050391499196187794,255
1777277246.0960953,1.4948674440383911,-1.9795896015562953,-1.46476149559021,-1.1112526518157502,1.6376116275787354,-0.05065900484193975,255
1777277246.1061108,1.4950629472732544,-1.9794169865050257,-1.4650335311889648,-1.1114202600768586,1.637683629989624,-0.051001850758687794,255
1777277246.1161146,1.4952510595321655,-1.979227205316061,-1.4654079675674438,-1.1116633278182526,1.6378110647201538,-0.051314655934469044,255
1777277246.1261132,1.4954633712768555,-1.9790760479369105,-1.4657598733901978,-1.1119622451118012,1.6378602981567383,-0.05166227022279912,255
1777277246.1361368,1.4956550598144531,-1.9789954624571742,-1.4661941528320312,-1.1123451453498383,1.6379199028015137,-0.05200082460512334,255
1777277246.1461384,1.4957951307296753,-1.9790173969664515,-1.466600775718689,-1.1126917463592072,1.6379514932632446,-0.05229550996889287,255
1777277246.1561456,1.495879054069519,-1.9790498218932093,-1.4669891595840454,-1.1130592089942475,1.637932300567627,-0.05249196687807256,255
1777277246.1661499,1.4959115982055664,-1.9791814289488734,-1.467308759689331,-1.1134572488120575,1.6379477977752686,-0.05261689821352178,255
1777277246.1761622,1.4959187507629395,-1.9793693027892054,-1.4676045179367065,-1.1138127607158204,1.637904405593872,-0.05264598528017217,255
1777277246.1861966,1.4958242177963257,-1.9796492062010707,-1.4679211378097534,-1.1141716104796906,1.6378686428070068,-0.05263406435121709,255
1777277246.1962528,1.495759129524231,-1.9799190960326136,-1.468146562576294,-1.1145700973323365,1.6378757953643799,-0.05257732072939092,255
1777277246.2062128,1.495644450187683,-1.9801036320128382,-1.4682527780532837,-1.114824966793396,1.6378167867660522,-0.052513901387349904,255
1777277246.2162445,1.4954884052276611,-1.980368276635641,-1.4683690071105957,-1.115159587269165,1.6378002166748047,-0.05246621767152959,255
1777277246.226216,1.495420217514038,-1.980511327783102,-1.4684134721755981,-1.1153438848308106,1.6378121376037598,-0.05248862901796514,255
1777277246.2362432,1.4953397512435913,-1.9806305370726527,-1.4683756828308105,-1.1155869525722046,1.6377966403961182,-0.05248147646059209,255
1777277246.2463424,1.495303750038147,-1.9806987247862757,-1.468300461769104,-1.1158188444427033,1.6378203630447388,-0.05255014101137334,255
1777277246.2562928,1.495315670967102,-1.9807077846922816,-1.4682713747024536,-1.1159972113421937,1.637880563735962,-0.05271608034242803,255
1777277246.266373,1.4953842163085938,-1.980723043481344,-1.4681994915008545,-1.116224930887558,1.6379680633544922,-0.05285627046693975,255
1777277246.2763698,1.4954835176467896,-1.9807044468321742,-1.4681105613708496,-1.1164139074138184,1.6380555629730225,-0.053020779286519826,255
1777277246.2863705,1.4955912828445435,-1.9806648693480433,-1.468016505241394,-1.1166211825660248,1.6380959749221802,-0.05322724977602178,255
1777277246.2963617,1.495711326599121,-1.9806987247862757,-1.4679006338119507,-1.1168759626201172,1.6381275653839111,-0.05341941515077764,255
1777277246.3063898,1.4958229064941406,-1.9806953869261683,-1.4678541421890259,-1.117122845058777,1.6381239891052246,-0.053571526204244435,255
1777277246.3163745,1.4959579706192017,-1.9807077846922816,-1.4677790403366089,-1.1173705619624634,1.6381120681762695,-0.05369121233095342,255
1777277246.3263736,1.4960347414016724,-1.980755468408102,-1.4676918983459473,-1.1176591974547883,1.6380996704101562,-0.05373603502382451,255
1777277246.3364458,1.4961750507354736,-1.980809827844137,-1.4676405191421509,-1.1179724794677277,1.6380722522735596,-0.053711716328756154,255
1777277246.346417,1.4962949752807617,-1.9808203182616175,-1.4676045179367065,-1.1182204347899933,1.6380364894866943,-0.05366403261293584,255
1777277246.3564262,1.496387243270874,-1.9808694324889125,-1.4676063060760498,-1.118417189722397,1.6380001306533813,-0.053528610860006154,255
1777277246.3664486,1.4964830875396729,-1.98085417369985,-1.467513918876648,-1.1185858708671113,1.6379764080047607,-0.053427998219625294,255
1777277246.3764496,1.4965155124664307,-1.980823656121725,-1.4674986600875854,-1.118720756178238,1.6379609107971191,-0.05325681367983037,255
1777277246.386459,1.4965740442276,-1.980736871758932,-1.4674694538116455,-1.1188360315612336,1.638010859489441,-0.053025070820943654,255
1777277246.3964796,1.4965516328811646,-1.9806887112059535,-1.4674266576766968,-1.1188133221915741,1.6379799842834473,-0.052813355122701466,255
1777277246.4064884,1.4965740442276,-1.9806443653502406,-1.467424988746643,-1.1187928181937714,1.6379764080047607,-0.05255157152284795,255
1777277246.4164987,1.496555209159851,-1.9806324444212855,-1.4673926830291748,-1.1188036662391205,1.6379764080047607,-0.05238229433168584,255
1777277246.426539,1.496546745300293,-1.980647703210348,-1.4673516750335693,-1.1187568467906495,1.6379764080047607,-0.05219394365419561,255
1777277246.4365733,1.496558666229248,-1.9807301960387171,-1.4672253131866455,-1.1187125009349366,1.6379764080047607,-0.05204660097231084,255
1777277246.4465575,1.4965397119522095,-1.9807707271971644,-1.4671257734298706,-1.1186684233001252,1.6379883289337158,-0.05201131502260381,255
1777277246.4565647,1.4965776205062866,-1.9809018574156703,-1.4670389890670776,-1.1185808938792725,1.6379883289337158,-0.052053276692525685,255
1777277246.4665854,1.4965705871582031,-1.9810368023314417,-1.4669618606567383,-1.1184814733317872,1.638007402420044,-0.05209809938539678,255
1777277246.4765928,1.496598243713379,-1.9811226330199183,-1.4668935537338257,-1.1184099179557343,1.6380234956741333,-0.052245442067281544,255
1777277246.4865866,1.4965705871582031,-1.981260438958639,-1.4668387174606323,-1.1183174413493653,1.6380038261413574,-0.052345101033346,255
1777277246.4966123,1.4965946674346924,-1.9813114605345667,-1.4668489694595337,-1.1181979936412354,1.6380199193954468,-0.05244905153383428,255
1777277246.5066457,1.4965755939483643,-1.9813477001585902,-1.4668198823928833,-1.1180192989161988,1.6380354166030884,-0.05261689821352178,255
