recv_timestamp,chunk_id,step_in_chunk,total_steps,raw_q1,raw_q2,raw_q3,raw_q4,raw_q5,raw_q6,raw_gripper
1777277252.3369446,22,6,16,1.4920763852110162,-1.9618865603307127,-1.4777996727114662,-1.1428817358193,1.6415359112048575,-0.0759017961442554,0.0005363350510597229
1777277252.3369446,22,7,16,1.4928786736983293,-1.9608286338344483,-1.4772923528891695,-1.144731335250453,1.6411624817228656,-0.07363553339243567,0.0005327892804443836
1777277252.3369446,22,8,16,1.491363564324296,-1.9620482780986523,-1.4769739233580654,-1.1433524460600446,1.6403279004240954,-0.07509349357758088,-4.469458758831025e-06
1777277252.3369446,22,9,16,1.4915723220590131,-1.9606400257070802,-1.477745385743059,-1.1440265132748773,1.6415829420798385,-0.07708434928203689,0.00042728025734424594
1777277252.3369446,22,10,16,1.489583300147185,-1.959279544252448,-1.4769949899428205,-1.143973834328258,1.6410347452162206,-0.07762303556047623,0.0010357523727715016
1777277252.3369446,22,11,16,1.487351662574783,-1.9578026744929125,-1.4776572707010551,-1.143288551268336,1.6410635164081733,-0.07843640048890477,0.0017135904881358148
1777277252.3369446,22,12,16,1.486236549162037,-1.954785798117228,-1.4759273799913675,-1.144401964958007,1.6407051227185858,-0.07719273481138822,0.0006023340587317944
1777277252.3369446,22,13,16,1.484497557534081,-1.9531825863514896,-1.4778419578034623,-1.1435209374885376,1.640241830671898,-0.07747812090278505,0.0013846085270941258
1777277252.3369446,22,14,16,1.483714576594604,-1.9523418656664295,-1.4777433601099095,-1.1424925815199973,1.6404853021427819,-0.07590478257349165,0.002768174180477858
1777277252.3369446,22,15,16,1.4832072654439,-1.9526591719076838,-1.4777097345996275,-1.1423004911414294,1.64104858898184,-0.07479958523690045,0.003744512548148632
